#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
675	BRCA2	Negative	0.071987	Negative	0.065771	0.004735	0.074766	NO	395
2868	GRK4	Unlabeled	0.077368	Unlabeled	0.061170	0.004733	0.072348	NO	23
6283	S100A12	Unlabeled	0.061627	Unlabeled	0.076580	0.004719	0.073524	NO	24
54905	CYP2W1	Unlabeled	0.089976	Unlabeled	0.052430	0.004717	0.075186	NO	26
84069	PLEKHN1	Unlabeled	0.082701	Unlabeled	0.056923	0.004708	0.073956	NO	32
402682	UFSP1	Unlabeled	0.058917	Unlabeled	0.079862	0.004705	0.072882	NO	31
374569	ASPG	Unlabeled	0.080424	Unlabeled	0.058470	0.004702	0.069366	NO	34
79728	PALB2	Negative	0.070718	Negative	0.066481	0.004701	0.074406	NO	287
57828	CATSPERG	Unlabeled	0.075763	Unlabeled	0.062017	0.004699	0.071904	NO	24
1596	ADAM3B	Unlabeled	0.077272	Unlabeled	0.060795	0.004698	0.072294	NO	18
100316904	SAP25	Unlabeled	0.068075	Unlabeled	0.068934	0.004693	0.073374	NO	31
100129405	MSTO2P	Unlabeled	0.068623	Unlabeled	0.068382	0.004693	0.073032	NO	46
1056	CEL	Negative	0.073947	Negative	0.063278	0.004679	0.069228	NO	83
113612	CYP2U1	Unlabeled	0.073005	Unlabeled	0.064077	0.004678	0.072144	NO	26
9242	MSC	Unlabeled	0.055842	Unlabeled	0.083744	0.004676	0.073212	NO	20
64699	TMPRSS3	Negative	0.077666	Negative	0.060204	0.004676	0.072492	NO	72
390928	ACP7	Unlabeled	0.093138	Unlabeled	0.050134	0.004669	0.075894	NO	38
5428	POLG	Negative	0.072698	Negative	0.064195	0.004667	0.071634	NO	142
353322	ANKRD37	Unlabeled	0.065125	Unlabeled	0.071624	0.004665	0.072672	NO	39
114788	CSMD3	Unlabeled	0.080328	Unlabeled	0.058066	0.004664	0.068028	NO	17
90673	PPP1R3E	Unlabeled	0.067047	Unlabeled	0.069545	0.004663	0.072432	NO	53
55048	VPS37C	Unlabeled	0.064232	Unlabeled	0.072580	0.004662	0.072480	NO	36
3507	IGHM	Negative	0.049884	Negative	0.093321	0.004655	0.076662	NO	189
6011	GRK1	Negative	0.090264	Negative	0.051523	0.004651	0.074880	NO	99
5967	REG1A	Unlabeled	0.078713	Unlabeled	0.058913	0.004637	0.072120	NO	22
7582	ZNF33B	Unlabeled	0.065385	Unlabeled	0.070895	0.004635	0.072564	NO	27
90134	KCNH7	Unlabeled	0.083278	Unlabeled	0.055494	0.004621	0.073332	NO	31
84966	IGSF21	Unlabeled	0.069325	Unlabeled	0.066658	0.004621	0.071826	NO	32
80255	SLC35F5	Unlabeled	0.065577	Unlabeled	0.070333	0.004612	0.072708	NO	32
653188	GUSBP3	Unlabeled	0.077839	Unlabeled	0.059199	0.004608	0.072996	NO	47
84321	THOC3	Unlabeled	0.076157	Unlabeled	0.060480	0.004606	0.073590	NO	37
400073	C12orf76	Unlabeled	0.067038	Unlabeled	0.068619	0.004600	0.072366	NO	36
63967	CLSPN	Unlabeled	0.068863	Unlabeled	0.066727	0.004595	0.071904	NO	40
83480	PUS3	Unlabeled	0.068960	Unlabeled	0.066569	0.004591	0.072516	NO	38
51161	C3orf18	Unlabeled	0.075273	Unlabeled	0.060983	0.004590	0.071790	NO	19
55539	KCNQ1DN	Unlabeled	0.087401	Unlabeled	0.052509	0.004589	0.073434	NO	28
948	CD36	Unlabeled	0.050038	Unlabeled	0.091696	0.004588	0.075684	NO	32
7287	TULP1	Negative	0.085556	Negative	0.053622	0.004588	0.070524	NO	82
3017	HIST1H2BD	Unlabeled	0.065587	Unlabeled	0.069723	0.004573	0.071820	NO	53
163486	DENND1B	Unlabeled	0.073812	Unlabeled	0.061929	0.004571	0.072402	NO	33
80739	MPIG6B	Unlabeled	0.076359	Unlabeled	0.059830	0.004569	0.070986	NO	24
199223	TTC21A	Unlabeled	0.070084	Unlabeled	0.065131	0.004565	0.071520	NO	45
9241	NOG	Negative	0.065625	Negative	0.069456	0.004558	0.071076	NO	105
91607	SLFN11	Unlabeled	0.070795	Unlabeled	0.064362	0.004557	0.073020	NO	30
5288	PIK3C2G	Unlabeled	0.088083	Unlabeled	0.051681	0.004552	0.069438	NO	19
25818	KLK5	Unlabeled	0.077099	Unlabeled	0.059022	0.004551	0.071088	NO	24
50485	SMARCAL1	Unlabeled	0.068364	Unlabeled	0.066540	0.004549	0.072078	NO	42
10965	ACOT2	Unlabeled	0.066740	Unlabeled	0.068136	0.004547	0.071934	NO	38
1824	DSC2	Negative	0.051700	Negative	0.087941	0.004547	0.073524	NO	84
221496	LEMD2	Unlabeled	0.072409	Unlabeled	0.062776	0.004546	0.071970	NO	37
4145	MATK	Unlabeled	0.073649	Unlabeled	0.061653	0.004541	0.071148	NO	23
168620	BHLHA15	Unlabeled	0.075533	Unlabeled	0.060037	0.004535	0.072378	NO	40
53820	RIPPLY3	Unlabeled	0.102747	Unlabeled	0.044084	0.004530	0.078072	NO	19
219402	MTIF3	Unlabeled	0.074831	Unlabeled	0.060500	0.004527	0.073020	NO	42
284129	SLC26A11	Unlabeled	0.067864	Unlabeled	0.066707	0.004527	0.071526	NO	33
27148	STK36	Unlabeled	0.070699	Unlabeled	0.063998	0.004525	0.068298	NO	37
25956	SEC31B	Unlabeled	0.073563	Unlabeled	0.061436	0.004519	0.072138	NO	25
5261	PHKG2	Negative	0.068806	Negative	0.065653	0.004517	0.070662	NO	118
284992	CCDC150	Unlabeled	0.067864	Unlabeled	0.066481	0.004512	0.071850	NO	42
4110	MAGEA11	Unlabeled	0.072765	Unlabeled	0.061938	0.004507	0.071268	NO	34
282969	FUOM	Unlabeled	0.068277	Unlabeled	0.065899	0.004499	0.071466	NO	42
54758	KLHDC4	Unlabeled	0.067028	Unlabeled	0.066983	0.004490	0.071190	NO	44
9677	PPIP5K1	Unlabeled	0.058312	Unlabeled	0.076827	0.004480	0.071562	NO	30
375248	ANKRD36	Unlabeled	0.066490	Unlabeled	0.067318	0.004476	0.070872	NO	41
123283	TARSL2	Unlabeled	0.073207	Unlabeled	0.061130	0.004475	0.071508	NO	32
3809	KIR2DS4	Positive	0.810448	Unlabeled	0.005508	0.004464	0.506897	NO	2
3811	KIR3DL1	Unlabeled	0.076301	Unlabeled	0.058371	0.004454	0.070356	NO	22
83856	FSD1L	Unlabeled	0.055640	Unlabeled	0.080000	0.004451	0.072180	NO	35
57545	CC2D2A	Unlabeled	0.070411	Unlabeled	0.063160	0.004447	0.070932	NO	29
259307	IL4I1	Unlabeled	0.068037	Unlabeled	0.065348	0.004446	0.069732	NO	28
54903	MKS1	Negative	0.077435	Negative	0.057396	0.004444	0.071202	NO	87
23514	SPIDR	Unlabeled	0.070084	Unlabeled	0.063397	0.004443	0.071274	NO	29
57146	TMEM159	Unlabeled	0.070036	Unlabeled	0.063436	0.004443	0.070704	NO	21
11283	CYP4F8	Unlabeled	0.077224	Unlabeled	0.057514	0.004441	0.070920	NO	17
9941	EXOG	Unlabeled	0.071218	Unlabeled	0.062234	0.004432	0.071406	NO	36
10686	CLDN16	Unlabeled	0.005343	Positive	0.829093	0.004430	0.506345	NO	2
112755	STX1B	Unlabeled	0.074245	Unlabeled	0.059524	0.004419	0.070050	NO	29
8420	SNHG3	Unlabeled	0.069248	Unlabeled	0.063771	0.004416	0.070380	NO	37
29126	CD274	Unlabeled	0.005314	Positive	0.830571	0.004414	0.506831	NO	2
8365	HIST1H4H	Unlabeled	0.076494	Unlabeled	0.057416	0.004392	0.070506	NO	38
55835	CENPJ	Negative	0.070872	Negative	0.061968	0.004392	0.070464	NO	188
9051	PSTPIP1	Unlabeled	0.053507	Unlabeled	0.082059	0.004391	0.071676	NO	32
29919	RMC1	Unlabeled	0.067384	Unlabeled	0.065091	0.004386	0.070656	NO	31
64757	MARC1	Unlabeled	0.067960	Unlabeled	0.064530	0.004385	0.069804	NO	17
254428	SLC41A1	Unlabeled	0.059705	Unlabeled	0.073447	0.004385	0.070770	NO	28
100131564	CCDC18-AS1	Unlabeled	0.065798	Unlabeled	0.066589	0.004381	0.070110	NO	41
133957	CCDC127	Unlabeled	0.068777	Unlabeled	0.063692	0.004381	0.071136	NO	44
24144	TFIP11	Unlabeled	0.072650	Unlabeled	0.060273	0.004379	0.071658	NO	33
84261	FBXW9	Unlabeled	0.069171	Unlabeled	0.063288	0.004378	0.070314	NO	36
79133	NDUFAF5	Unlabeled	0.066865	Unlabeled	0.065436	0.004375	0.070734	NO	47
1511	CTSG	Unlabeled	0.074524	Unlabeled	0.058697	0.004374	0.069660	NO	22
92822	ZNF276	Unlabeled	0.065250	Unlabeled	0.066954	0.004369	0.066600	NO	36
55851	PSENEN	Negative	0.064837	Negative	0.067289	0.004363	0.071376	NO	203
3274	HRH2	Unlabeled	0.079204	Unlabeled	0.054854	0.004345	0.070260	NO	24
79713	IGFLR1	Unlabeled	0.047030	Unlabeled	0.092375	0.004344	0.074274	NO	28
391104	VHLL	Unlabeled	0.060657	Unlabeled	0.071595	0.004343	0.070686	NO	23
55825	PECR	Unlabeled	0.066797	Unlabeled	0.064993	0.004341	0.069966	NO	37
374920	ZSWIM9	Unlabeled	0.064549	Unlabeled	0.067161	0.004335	0.069678	NO	29
100132863	HMGB1P37	Unlabeled	0.074437	Unlabeled	0.058194	0.004332	0.071334	NO	35
55359	STYK1	Unlabeled	0.073073	Unlabeled	0.059278	0.004332	0.069882	NO	15
81494	CFHR5	Unlabeled	0.082307	Unlabeled	0.052430	0.004315	0.070386	NO	25
162515	SLC16A11	Unlabeled	0.084441	Unlabeled	0.051100	0.004315	0.071436	NO	36
84795	PYROXD2	Unlabeled	0.067105	Unlabeled	0.064264	0.004312	0.069978	NO	25
33	ACADL	Unlabeled	0.071131	Unlabeled	0.060510	0.004304	0.064572	NO	20
1844	DUSP2	Unlabeled	0.068652	Unlabeled	0.062638	0.004300	0.070620	NO	15
222256	CDHR3	Unlabeled	0.076119	Unlabeled	0.056480	0.004299	0.070734	NO	35
6580	SLC22A1	Unlabeled	0.083441	Unlabeled	0.051494	0.004297	0.071160	NO	19
151963	MB21D2	Unlabeled	0.049346	Unlabeled	0.087015	0.004294	0.072414	NO	25
130026	ICA1L	Unlabeled	0.049625	Unlabeled	0.086316	0.004283	0.071694	NO	18
152789	JAKMIP1	Unlabeled	0.081741	Unlabeled	0.052390	0.004282	0.070476	NO	19
313	AOAH	Unlabeled	0.050038	Unlabeled	0.085537	0.004280	0.072222	NO	35
283871	PGP	Unlabeled	0.064731	Unlabeled	0.066018	0.004273	0.066042	NO	36
353149	TBC1D26	Unlabeled	0.081337	Unlabeled	0.052381	0.004260	0.070188	NO	34
127829	ARL8A	Unlabeled	0.057783	Unlabeled	0.073644	0.004255	0.064788	NO	23
3848	KRT1	Negative	0.073101	Negative	0.058184	0.004253	0.069114	NO	55
79871	RPAP2	Unlabeled	0.062569	Unlabeled	0.067939	0.004251	0.069606	NO	46
10655	DMRT2	Unlabeled	0.077820	Unlabeled	0.054617	0.004250	0.065832	NO	16
114299	PALM2	Unlabeled	0.059321	Unlabeled	0.071536	0.004244	0.068724	NO	19
124925	SEZ6	Unlabeled	0.087631	Unlabeled	0.048370	0.004239	0.072180	NO	25
643253	CCT6P1	Unlabeled	0.068450	Unlabeled	0.061919	0.004238	0.069510	NO	42
56922	MCCC1	Negative	0.070430	Negative	0.060076	0.004231	0.069330	NO	132
100101116	TTTY1B	Unlabeled	0.074975	Unlabeled	0.056420	0.004230	0.068910	NO	21
26094	DCAF4	Unlabeled	0.069555	Unlabeled	0.060746	0.004225	0.068526	NO	35
5280	PIGCP1	Unlabeled	0.056092	Unlabeled	0.075290	0.004223	0.070212	NO	30
56124	PCDHB12	Unlabeled	0.073467	Unlabeled	0.057475	0.004222	0.068754	NO	18
79884	MAP9	Unlabeled	0.063866	Unlabeled	0.066096	0.004221	0.068598	NO	31
170572	HTR3C	Positive	0.810803	Unlabeled	0.005203	0.004218	0.507257	NO	3
56142	PCDHA6	Unlabeled	0.077935	Unlabeled	0.054026	0.004211	0.069540	NO	25
7625	ZNF74	Unlabeled	0.072534	Unlabeled	0.058027	0.004209	0.070038	NO	26
151742	PPM1L	Unlabeled	0.070824	Unlabeled	0.059376	0.004205	0.068814	NO	22
583	BBS2	Negative	0.065971	Negative	0.063692	0.004202	0.070002	NO	222
114336	CGB2	Unlabeled	0.073880	Unlabeled	0.056864	0.004201	0.069456	NO	22
284904	SEC14L4	Unlabeled	0.075533	Unlabeled	0.055603	0.004200	0.069216	NO	24
23601	CLEC5A	Unlabeled	0.058350	Unlabeled	0.071871	0.004194	0.069018	NO	23
57732	ZFYVE28	Unlabeled	0.068979	Unlabeled	0.060756	0.004191	0.068634	NO	30
51314	NME8	Negative	0.081327	Negative	0.051513	0.004189	0.070350	NO	41
23322	RPGRIP1L	Unlabeled	0.075302	Unlabeled	0.055622	0.004188	0.069366	NO	34
29064	29064	Unlabeled	0.065260	Unlabeled	0.064116	0.004184	0.067554	NO	27
151050	KANSL1L	Unlabeled	0.063444	Unlabeled	0.065949	0.004184	0.068520	NO	34
79852	EPHX3	Unlabeled	0.067278	Unlabeled	0.062106	0.004178	0.067674	NO	23
116224	FAM122A	Unlabeled	0.063645	Unlabeled	0.065535	0.004171	0.068838	NO	41
856	CATR1	Unlabeled	0.100576	Unlabeled	0.041463	0.004170	0.075456	NO	17
84879	MFSD2A	Unlabeled	0.060224	Unlabeled	0.069230	0.004169	0.068604	NO	28
83747	83747	Unlabeled	0.036027	Unlabeled	0.115649	0.004166	0.076182	NO	8
11093	ADAMTS13	Unlabeled	0.070785	Unlabeled	0.058825	0.004164	0.068028	NO	20
55572	FOXRED1	Negative	0.069680	Negative	0.059731	0.004162	0.070206	NO	282
124783	SPATA32	Unlabeled	0.073236	Unlabeled	0.056815	0.004161	0.068670	NO	28
9245	GCNT3	Unlabeled	0.067499	Unlabeled	0.061623	0.004159	0.067452	NO	21
6135	RPL11	Negative	0.062800	Negative	0.066116	0.004152	0.069984	NO	427
84838	ZNF496	Unlabeled	0.074562	Unlabeled	0.055672	0.004151	0.069360	NO	22
642658	SCX	Unlabeled	0.067009	Unlabeled	0.061731	0.004137	0.068262	NO	47
388199	PRR25	Unlabeled	0.064443	Unlabeled	0.064126	0.004132	0.067386	NO	33
442497	LOC442497	Unlabeled	0.068767	Unlabeled	0.060076	0.004131	0.068658	NO	31
25914	RTTN	Unlabeled	0.068133	Unlabeled	0.060618	0.004130	0.068922	NO	36
115509	ZNF689	Unlabeled	0.068335	Unlabeled	0.060421	0.004129	0.068886	NO	40
55063	ZCWPW1	Unlabeled	0.074014	Unlabeled	0.055780	0.004129	0.068400	NO	25
5406	PNLIP	Unlabeled	0.095012	Unlabeled	0.043394	0.004123	0.073476	NO	18
5395	PMS2	Unlabeled	0.077013	Unlabeled	0.053514	0.004121	0.070332	NO	30
9392	TGFBRAP1	Unlabeled	0.062925	Unlabeled	0.065298	0.004109	0.068214	NO	22
1829	DSG2	Negative	0.053767	Negative	0.076383	0.004107	0.069480	NO	83
56652	TWNK	Negative	0.063674	Negative	0.064471	0.004105	0.069426	NO	318
57505	AARS2	Unlabeled	0.067662	Unlabeled	0.060569	0.004098	0.068358	NO	42
400084	LINC00939	Unlabeled	0.093512	Unlabeled	0.043808	0.004097	0.073062	NO	20
1359	CPA3	Unlabeled	0.078944	Unlabeled	0.051888	0.004096	0.063966	NO	16
79917	MAGIX	Unlabeled	0.068431	Unlabeled	0.059711	0.004086	0.067074	NO	46
116039	OSR2	Unlabeled	0.057457	Unlabeled	0.071072	0.004084	0.067428	NO	17
55281	TMEM140	Unlabeled	0.046050	Unlabeled	0.088582	0.004079	0.071358	NO	31
407977	TNFSF12-TNFSF13	Unlabeled	0.056630	Unlabeled	0.072009	0.004078	0.068088	NO	33
91782	CHMP7	Unlabeled	0.063078	Unlabeled	0.064628	0.004077	0.068190	NO	28
1121	CHM	Negative	0.054708	Negative	0.074501	0.004076	0.069240	NO	134
80230	RUFY1	Unlabeled	0.058014	Unlabeled	0.070166	0.004071	0.068028	NO	33
25984	KRT23	Unlabeled	0.060186	Unlabeled	0.067624	0.004070	0.067356	NO	16
6920	TCEA3	Unlabeled	0.069940	Unlabeled	0.058105	0.004064	0.067878	NO	40
84292	WDR83	Unlabeled	0.064241	Unlabeled	0.063259	0.004064	0.068238	NO	25
54360	CYTL1	Unlabeled	0.056179	Unlabeled	0.072334	0.004064	0.067668	NO	18
127294	MYOM3	Unlabeled	0.083365	Unlabeled	0.048735	0.004063	0.069972	NO	25
6615	SNAI1	Unlabeled	0.059138	Unlabeled	0.068599	0.004057	0.067764	NO	19
79686	79686	Unlabeled	0.057562	Unlabeled	0.070462	0.004056	0.067686	NO	28
6332	SCN7A	Unlabeled	0.082077	Unlabeled	0.049385	0.004053	0.065334	NO	18
26577	PCOLCE2	Unlabeled	0.052267	Unlabeled	0.077526	0.004052	0.067950	NO	20
57458	TMCC3	Unlabeled	0.056813	Unlabeled	0.071151	0.004042	0.068574	NO	18
80339	PNPLA3	Unlabeled	0.064712	Unlabeled	0.062451	0.004041	0.061188	NO	17
2162	F13A1	Negative	0.045483	Negative	0.088799	0.004039	0.068100	NO	62
200424	TET3	Unlabeled	0.049163	Unlabeled	0.082148	0.004039	0.069414	NO	22
129607	CMPK2	Unlabeled	0.053382	Unlabeled	0.075635	0.004038	0.067704	NO	45
5551	PRF1	Negative	0.041639	Negative	0.096829	0.004032	0.074934	NO	102
388115	CCDC9B	Unlabeled	0.060061	Unlabeled	0.067121	0.004031	0.066894	NO	22
6289	SAA2	Unlabeled	0.070036	Unlabeled	0.057514	0.004028	0.067206	NO	19
79788	ZNF665	Unlabeled	0.064856	Unlabeled	0.062096	0.004027	0.067002	NO	34
57151	LYZL6	Unlabeled	0.083720	Unlabeled	0.048035	0.004022	0.069294	NO	20
2864	FFAR1	Unlabeled	0.072333	Unlabeled	0.055573	0.004020	0.067278	NO	34
80736	SLC44A4	Unlabeled	0.067826	Unlabeled	0.059130	0.004011	0.061968	NO	15
6610	SMPD2	Unlabeled	0.065827	Unlabeled	0.060923	0.004010	0.067464	NO	27
57192	MCOLN1	Negative	0.063415	Negative	0.063200	0.004008	0.068514	NO	78
2326	FMO1	Unlabeled	0.069911	Unlabeled	0.057258	0.004003	0.062448	NO	14
339231	ARL16	Unlabeled	0.063021	Unlabeled	0.063515	0.004003	0.067386	NO	40
404281	YY2	Unlabeled	0.085258	Unlabeled	0.046942	0.004002	0.069582	NO	19
54933	RHBDL2	Unlabeled	0.063136	Unlabeled	0.063298	0.003996	0.066450	NO	19
686	BTD	Negative	0.062905	Negative	0.063505	0.003995	0.067800	NO	166
148189	LINC00662	Unlabeled	0.058917	Unlabeled	0.067791	0.003994	0.067176	NO	39
100128935	100128935	Unlabeled	0.089678	Unlabeled	0.044449	0.003986	0.070812	NO	21
27106	ARRDC2	Unlabeled	0.064270	Unlabeled	0.061978	0.003983	0.066744	NO	29
84957	RELT	Unlabeled	0.050566	Unlabeled	0.078719	0.003981	0.068496	NO	27
3747	KCNC2	Unlabeled	0.073563	Unlabeled	0.054056	0.003976	0.066816	NO	22
58490	RPRD1B	Unlabeled	0.062069	Unlabeled	0.064047	0.003975	0.067086	NO	34
440515	ZNF506	Unlabeled	0.074629	Unlabeled	0.053238	0.003973	0.063144	NO	25
378951	RBMY1J	Unlabeled	0.091062	Unlabeled	0.043444	0.003956	0.071556	NO	26
6871	TADA2A	Unlabeled	0.063261	Unlabeled	0.062530	0.003956	0.067362	NO	21
50939	IMPG2	Negative	0.090043	Negative	0.043917	0.003954	0.070806	NO	42
6358	CCL14	Unlabeled	0.071554	Unlabeled	0.055248	0.003953	0.066192	NO	24
729238	SFTPA2	Negative	0.097241	Negative	0.040645	0.003952	0.073224	NO	39
3209	HOXA13	Unlabeled	0.066893	Unlabeled	0.058904	0.003940	0.066792	NO	24
91694	LONRF1	Unlabeled	0.057101	Unlabeled	0.068964	0.003938	0.066756	NO	24
80336	PABPC1L	Unlabeled	0.059138	Unlabeled	0.066560	0.003936	0.066924	NO	32
343450	KCNT2	Unlabeled	0.056179	Unlabeled	0.070058	0.003936	0.067092	NO	18
1161	ERCC8	Negative	0.062550	Negative	0.062914	0.003935	0.067806	NO	182
912	CD1D	Unlabeled	0.041937	Unlabeled	0.093814	0.003934	0.072462	NO	25
54544	CRCT1	Unlabeled	0.064039	Unlabeled	0.061396	0.003932	0.065658	NO	19
54834	GDAP2	Unlabeled	0.062742	Unlabeled	0.062658	0.003931	0.066264	NO	26
5032	P2RY11	Unlabeled	0.067643	Unlabeled	0.058105	0.003930	0.066078	NO	17
64763	ZNF574	Unlabeled	0.061800	Unlabeled	0.063584	0.003930	0.066252	NO	32
11250	GPR45	Unlabeled	0.082327	Unlabeled	0.047690	0.003926	0.068466	NO	20
350	APOH	Unlabeled	0.087910	Unlabeled	0.044656	0.003926	0.071190	NO	18
157848	NKX6-3	Unlabeled	0.061368	Unlabeled	0.063939	0.003924	0.066054	NO	36
27006	FGF22	Unlabeled	0.067874	Unlabeled	0.057761	0.003920	0.067314	NO	23
84948	TIGD5	Unlabeled	0.062992	Unlabeled	0.062224	0.003920	0.066294	NO	46
146325	PRR35	Unlabeled	0.067999	Unlabeled	0.057603	0.003917	0.066540	NO	28
9896	FIG4	Negative	0.059071	Negative	0.066303	0.003917	0.066234	NO	95
647589	ANHX	Unlabeled	0.082461	Unlabeled	0.047474	0.003915	0.068730	NO	27
10325	RRAGB	Unlabeled	0.064731	Unlabeled	0.060401	0.003910	0.066570	NO	27
4126	MANBA	Negative	0.057726	Negative	0.067624	0.003904	0.067116	NO	143
8785	MATN4	Unlabeled	0.074543	Unlabeled	0.052351	0.003902	0.066678	NO	18
23766	GABARAPL3	Unlabeled	0.060436	Unlabeled	0.064559	0.003902	0.066426	NO	27
81844	TRIM56	Unlabeled	0.066759	Unlabeled	0.058332	0.003894	0.066378	NO	31
85319	BAGE2	Unlabeled	0.060541	Unlabeled	0.064303	0.003893	0.066264	NO	27
28984	RGCC	Unlabeled	0.051326	Unlabeled	0.075782	0.003890	0.066996	NO	28
220972	MARCH8	Unlabeled	0.055573	Unlabeled	0.069979	0.003889	0.066492	NO	27
113026	PLCD3	Unlabeled	0.058600	Unlabeled	0.066343	0.003888	0.066054	NO	27
9046	DOK2	Unlabeled	0.044445	Unlabeled	0.087429	0.003886	0.070050	NO	22
79963	ABCA11P	Unlabeled	0.061983	Unlabeled	0.062559	0.003878	0.066294	NO	41
221322	TBC1D32	Unlabeled	0.064683	Unlabeled	0.059918	0.003876	0.066396	NO	35
148581	UBE2U	Unlabeled	0.068056	Unlabeled	0.056943	0.003875	0.066108	NO	45
25939	SAMHD1	Negative	0.054612	Negative	0.070944	0.003874	0.066216	NO	73
22995	CEP152	Negative	0.065836	Negative	0.058835	0.003873	0.067416	NO	262
83990	BRIP1	Negative	0.064943	Negative	0.059386	0.003857	0.065904	NO	140
124739	USP43	Unlabeled	0.061156	Unlabeled	0.062953	0.003850	0.066702	NO	18
339366	ADAMTSL5	Unlabeled	0.078310	Unlabeled	0.049070	0.003843	0.066948	NO	31
585	BBS4	Negative	0.060493	Negative	0.063436	0.003837	0.066582	NO	162
3619	INCENP	Unlabeled	0.063674	Unlabeled	0.060194	0.003833	0.066210	NO	27
5723	PSPH	Negative	0.065971	Negative	0.058086	0.003832	0.067350	NO	188
85477	SCIN	Unlabeled	0.004603	Positive	0.830482	0.003823	0.506699	NO	2
80111	C3orf36	Unlabeled	0.066596	Unlabeled	0.057396	0.003822	0.064668	NO	18
91695	RRP7BP	Unlabeled	0.061550	Unlabeled	0.062096	0.003822	0.065454	NO	25
144501	KRT80	Unlabeled	0.050941	Unlabeled	0.074994	0.003820	0.066450	NO	27
84342	COG8	Negative	0.062069	Negative	0.061436	0.003813	0.067020	NO	306
4354	MPP1	Unlabeled	0.058245	Unlabeled	0.065289	0.003803	0.061134	NO	21
54554	WDR5B	Unlabeled	0.063578	Unlabeled	0.059810	0.003803	0.065244	NO	39
10595	ERN2	Unlabeled	0.062550	Unlabeled	0.060756	0.003800	0.064080	NO	20
84618	NT5C1A	Unlabeled	0.073380	Unlabeled	0.051780	0.003800	0.062214	NO	28
114659	LRRC37B	Unlabeled	0.061541	Unlabeled	0.061544	0.003787	0.065460	NO	31
132241	RPL32P3	Unlabeled	0.065884	Unlabeled	0.057445	0.003785	0.065472	NO	37
10086	HHLA1	Unlabeled	0.077147	Unlabeled	0.049050	0.003784	0.066126	NO	26
25839	COG4	Negative	0.057332	Negative	0.065949	0.003781	0.066660	NO	145
125144	LRRC75A-AS1	Unlabeled	0.064347	Unlabeled	0.058726	0.003779	0.065766	NO	34
5383	PMS2P5	Unlabeled	0.058283	Unlabeled	0.064825	0.003778	0.065442	NO	33
285830	HLA-F-AS1	Unlabeled	0.062608	Unlabeled	0.060332	0.003777	0.065814	NO	54
915	CD3D	Unlabeled	0.039467	Unlabeled	0.095568	0.003772	0.072840	NO	32
373509	USP50	Unlabeled	0.064481	Unlabeled	0.058470	0.003770	0.065958	NO	21
7224	TRPC5	Unlabeled	0.087699	Unlabeled	0.042941	0.003766	0.069708	NO	23
10279	PRSS16	Unlabeled	0.064972	Unlabeled	0.057938	0.003764	0.064488	NO	20
10734	STAG3	Unlabeled	0.064943	Unlabeled	0.057918	0.003761	0.064746	NO	16
79623	GALNT14	Unlabeled	0.072486	Unlabeled	0.051888	0.003761	0.065220	NO	21
6036	RNASE2	Unlabeled	0.054833	Unlabeled	0.068560	0.003759	0.065058	NO	25
7432	VIP	Unlabeled	0.077234	Unlabeled	0.048636	0.003756	0.060726	NO	11
2568	GABRP	Unlabeled	0.070536	Unlabeled	0.053248	0.003756	0.065088	NO	19
84881	RPUSD4	Unlabeled	0.061637	Unlabeled	0.060904	0.003754	0.065484	NO	38
9573	GDF3	Negative	0.088881	Negative	0.042172	0.003748	0.069408	NO	38
8528	DDO	Unlabeled	0.076253	Unlabeled	0.049139	0.003747	0.065820	NO	24
140876	RIPOR3	Unlabeled	0.058543	Unlabeled	0.063988	0.003746	0.064944	NO	27
204962	SLC44A5	Unlabeled	0.065798	Unlabeled	0.056834	0.003740	0.065778	NO	40
128718	RPS11P1	Unlabeled	0.082971	Unlabeled	0.045069	0.003739	0.067452	NO	19
53832	IL20RA	Unlabeled	0.057707	Unlabeled	0.064648	0.003731	0.063858	NO	20
5132	PDC	Unlabeled	0.082259	Unlabeled	0.045335	0.003729	0.067398	NO	18
2888	GRB14	Unlabeled	0.057620	Unlabeled	0.064658	0.003726	0.064350	NO	10
286256	LCN12	Unlabeled	0.065481	Unlabeled	0.056854	0.003723	0.064920	NO	30
283459	GATC	Unlabeled	0.060705	Unlabeled	0.061268	0.003719	0.065172	NO	35
27290	SPINK4	Unlabeled	0.080136	Unlabeled	0.046409	0.003719	0.066834	NO	13
123207	C15orf40	Unlabeled	0.061474	Unlabeled	0.060490	0.003719	0.065178	NO	41
4818	NKG7	Unlabeled	0.039659	Unlabeled	0.093479	0.003707	0.071736	NO	31
84707	BEX2	Unlabeled	0.059792	Unlabeled	0.061938	0.003703	0.064680	NO	41
26525	IL36RN	Unlabeled	0.083240	Unlabeled	0.044478	0.003702	0.067326	NO	19
81562	LMAN2L	Unlabeled	0.059542	Unlabeled	0.062116	0.003698	0.064794	NO	43
7504	XK	Unlabeled	0.058446	Unlabeled	0.063259	0.003697	0.064062	NO	23
411	ARSB	Negative	0.073688	Negative	0.050134	0.003694	0.065664	NO	54
2928	GSC2	Unlabeled	0.078579	Unlabeled	0.046991	0.003692	0.066210	NO	28
92973	LINC00950	Unlabeled	0.078627	Unlabeled	0.046951	0.003692	0.066336	NO	15
